region,type,doses
Благоевград,null,15.00
Благоевград,Special partner,26619.00
Благоевград,ЛЗБП,27571.00
Благоевград,Медико-дентален център,835.00
Благоевград,Медицински лаборатории,605.00
Благоевград,Медицински центрове,29351.00
Благоевград,Първична извънболнична медицинска помощ,66419.00
Благоевград,Специализирана извънболнична медицинска помощ,15.00
Бургас,null,1.00
Бургас,Special partner,40412.00
Бургас,ЛЗБП,75941.00
Бургас,Медико-дентален център,13156.00
Бургас,Медицински центрове,25595.00
Бургас,Първична извънболнична медицинска помощ,93451.00
Бургас,Специализирана извънболнична медицинска помощ,8525.00
Варна,null,108.00
Варна,Special partner,72717.00
Варна,ЛЗБП,101603.00
Варна,Медицински центрове,10696.00
Варна,Първична извънболнична медицинска помощ,104364.00
Варна,Специализирана извънболнична медицинска помощ,15919.00
Велико Търново,Special partner,14698.00
Велико Търново,ЛЗБП,25606.00
Велико Търново,Медицински центрове,2222.00
Велико Търново,Първична извънболнична медицинска помощ,72499.00
Видин,Special partner,14695.00
Видин,ЛЗБП,2354.00
Видин,Медико-дентален център,742.00
Видин,Медицински центрове,4024.00
Видин,Първична извънболнична медицинска помощ,15047.00
Враца,null,11.00
Враца,Special partner,16284.00
Враца,ЛЗБП,23493.00
Враца,Медицински центрове,20500.00
Враца,Първична извънболнична медицинска помощ,31405.00
Враца,Специализирана извънболнична медицинска помощ,696.00
Габрово,Special partner,2390.00
Габрово,ЛЗБП,31819.00
Габрово,Медицински центрове,7746.00
Габрово,Първична извънболнична медицинска помощ,27476.00
Добрич,null,25.00
Добрич,Special partner,9401.00
Добрич,ЛЗБП,22237.00
Добрич,Медицински центрове,20444.00
Добрич,Първична извънболнична медицинска помощ,43113.00
Кърджали,Special partner,23701.00
Кърджали,ЛЗБП,39930.00
Кърджали,Първична извънболнична медицинска помощ,36614.00
Кюстендил,Special partner,36938.00
Кюстендил,ЛЗБП,11965.00
Кюстендил,Медицински центрове,3204.00
Кюстендил,Първична извънболнична медицинска помощ,23540.00
Ловеч,null,10.00
Ловеч,Special partner,3999.00
Ловеч,ЛЗБП,8775.00
Ловеч,Медицински центрове,13341.00
Ловеч,Първична извънболнична медицинска помощ,43116.00
Ловеч,Специализирана извънболнична медицинска помощ,1.00
Монтана,Special partner,9780.00
Монтана,ЛЗБП,12684.00
Монтана,Медицински лаборатории,1749.00
Монтана,Медицински центрове,7268.00
Монтана,Първична извънболнична медицинска помощ,18860.00
Пазарджик,null,1.00
Пазарджик,Special partner,20456.00
Пазарджик,ЛЗБП,33442.00
Пазарджик,Медицински центрове,2154.00
Пазарджик,Първична извънболнична медицинска помощ,62677.00
Пазарджик,Специализирана извънболнична медицинска помощ,114.00
Перник,null,15.00
Перник,Special partner,13929.00
Перник,ЛЗБП,9079.00
Перник,Медицински центрове,1230.00
Перник,Първична извънболнична медицинска помощ,24483.00
Перник,Специализирана извънболнична медицинска помощ,15301.00
Плевен,null,30.00
Плевен,Special partner,4419.00
Плевен,ЛЗБП,59799.00
Плевен,Медицински центрове,2780.00
Плевен,Първична извънболнична медицинска помощ,79307.00
Пловдив,null,65.00
